acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.272,0.925,-1.305,-113.770,-78.247,-82.336
0.507,1.705,-2.199,-172.974,-108.093,-217.224
1.161,1.766,-2.606,-78.247,-106.750,-365.845
0.943,-0.024,-0.804,49.744,-56.641,-390.991
-1.241,-2.964,2.288,588.806,336.609,-12.756
-3.158,-4.000,3.991,428.040,512.756,476.929
-0.396,1.058,0.387,-145.264,333.130,493.103
-1.220,0.516,0.277,-223.389,-175.537,-47.668
-2.018,-0.707,1.501,-188.660,-261.292,-312.988
-1.895,-1.164,0.530,-227.173,-20.142,-176.575
-1.114,-0.783,-0.259,-133.118,151.306,-57.983
-1.011,-0.777,-0.775,-27.832,211.792,20.874
-1.045,-0.686,-0.645,54.321,147.705,100.830
-1.137,-0.313,0.265,7.263,-48.218,9.644
-1.310,-0.361,0.410,1.892,-54.749,-19.653
-1.342,-0.439,0.451,9.460,-45.837,-25.330
-1.306,-0.510,0.397,5.798,-35.828,-12.817
-1.249,-0.423,0.271,-18.616,-32.166,5.188
-1.282,-0.169,0.168,-24.170,-36.926,15.686
-1.280,-0.119,0.144,6.104,-53.101,20.569
-1.222,-0.089,0.106,1.099,-63.110,23.193
-1.200,-0.009,0.005,-8.972,-67.139,25.085
-1.143,0.135,-0.197,-25.940,-83.496,29.297
-1.075,0.304,-0.347,-15.442,-98.450,21.606
-0.500,1.035,-0.992,-116.882,-112.488,-38.208
-0.145,2.107,-1.785,-134.521,-145.020,-127.625
0.533,2.964,-2.446,-40.222,-187.744,-280.945
1.035,1.975,-1.053,129.456,-80.688,-411.133
-0.370,-2.385,1.909,146.057,463.928,-47.119
-2.419,-2.757,2.760,199.158,584.534,187.256
-1.240,-1.044,2.427,182.434,347.290,479.431
-0.444,-0.041,1.179,17.517,94.727,297.607
-1.682,-0.219,2.392,-166.809,-288.574,-226.562
-2.037,-0.541,1.683,-204.163,-179.382,-248.535
-1.510,-0.223,0.288,-219.177,182.861,-125.671
-1.157,0.023,-0.438,-72.021,268.127,-80.505
-1.041,-0.240,-0.595,-15.442,243.835,-28.442
-0.979,-0.242,-0.651,-26.001,151.672,23.621
-1.062,-0.099,-0.541,-13.245,34.973,52.307
-1.255,-0.081,-0.187,4.395,-54.382,63.660
-1.517,-0.007,0.356,24.536,-83.923,57.007
-1.560,-0.121,0.489,21.973,-56.335,49.744
-1.552,-0.096,0.498,6.470,-25.024,42.969
-1.425,0.016,0.358,-2.319,-12.756,23.010
-1.278,0.022,0.191,-11.414,-24.170,-2.747
-1.315,-0.057,0.110,3.601,-52.612,-11.169
-0.887,0.027,-0.923,-15.381,-170.227,23.987
-0.972,0.505,-1.681,-72.327,-206.116,26.917
-0.328,1.999,-2.976,-127.197,-240.417,-32.288
0.930,3.537,-2.981,129.456,-217.895,-238.342
0.088,-0.956,1.733,419.983,14.648,-333.069
-2.046,-3.169,3.802,195.984,540.283,212.158
-1.920,-1.002,3.183,171.265,468.567,458.557
0.641,0.385,0.956,55.908,-31.128,199.280
-0.696,0.297,1.680,-114.624,-352.173,-140.320
-1.631,-0.096,2.043,-207.947,-175.110,-255.554
-1.644,-0.509,0.449,-232.117,60.303,-206.482
-1.224,-0.013,-0.431,-62.134,174.377,-148.010
-1.247,-0.172,-0.512,129.944,192.993,-79.285
-1.280,-0.453,-0.254,142.761,146.973,19.592
-1.203,-0.149,-0.209,54.626,53.101,82.520
-1.362,0.354,-0.183,62.683,-58.044,86.914
-1.570,0.392,0.071,129.639,-144.287,72.693
-1.780,0.229,0.637,138.123,-167.664,67.200
-1.651,0.212,0.724,91.980,-119.324,68.909
-1.355,0.285,0.523,67.627,-100.098,69.519
-1.078,0.386,0.136,24.475,-80.627,67.017
-0.691,0.535,-1.006,49.011,-156.250,52.429
-0.667,1.609,-2.396,-68.054,-165.527,34.790
0.083,3.591,-3.482,-125.122,-202.087,-39.185
0.839,2.418,-1.332,206.604,-214.844,-228.210
0.864,-1.953,2.232,118.164,182.800,-171.631
-0.822,-2.515,3.056,-179.504,499.451,164.551
-0.910,-0.747,2.520,-83.252,541.382,255.066
0.172,-1.214,1.412,57.007,160.889,156.555
-0.846,-1.092,1.376,-49.805,-10.010,80.994
-1.890,-0.607,1.527,-129.456,-56.824,-49.500
-2.150,-0.565,0.679,-73.975,106.750,-64.087
-1.818,-0.633,-0.326,37.842,190.613,-46.204
-1.682,-0.751,-0.298,71.716,168.335,-25.879
-1.597,-0.677,0.024,67.566,68.542,36.377
-1.554,-0.436,0.145,38.879,12.878,48.523
-1.486,-0.212,0.135,42.725,-12.329,45.471
-1.329,-0.327,0.217,76.965,-68.420,40.405
-1.246,-0.548,0.339,71.350,-83.679,71.960
-1.198,-0.592,0.306,41.443,-86.731,119.934
-1.120,0.522,-1.581,-73.425,-151.489,94.910
-0.938,2.039,-2.796,-141.846,-190.857,8.850
-0.197,3.831,-2.729,158.203,-217.102,-237.671
-0.017,1.202,0.297,328.552,-170.410,-355.957
-0.690,-2.695,3.583,218.262,275.757,-190.186
-1.458,-2.980,2.925,-3.357,417.297,184.021
-0.218,-0.770,0.947,-16.235,209.351,178.284
-1.109,-0.839,0.343,-172.485,-218.933,-172.119
-1.616,-0.725,0.198,-100.708,-120.789,-152.344
-1.652,-0.730,-0.095,-70.923,5.188,-75.928
-1.517,-0.402,0.033,12.695,111.572,-22.766
-1.359,-0.506,0.005,12.634,168.518,10.742
-1.230,-0.521,-0.033,-62.500,161.072,38.513
-1.073,-0.477,0.228,15.015,-102.966,64.880
-1.258,-0.648,0.460,12.451,-107.361,99.304
-1.332,-0.675,0.507,-4.822,-83.374,136.841
-1.198,-0.507,0.285,-25.452,-54.016,151.062
-0.954,0.076,-1.086,-62.317,-75.500,89.355
-1.323,0.954,-2.284,-181.335,-121.155,50.232
-0.750,3.719,-3.818,-224.426,-200.806,-79.285
-0.317,3.390,-2.611,153.748,-243.347,-357.056
0.013,-0.179,1.967,408.447,-84.595,-541.443
-1.407,-4.000,4.000,214.661,308.533,-312.622
-1.417,-3.035,3.629,-90.576,472.595,402.649
0.894,-0.761,1.310,-99.854,275.452,420.898
-0.367,-0.231,1.282,-98.083,-359.009,-3.967
-1.778,-0.295,1.879,-171.326,-203.125,-177.612
-2.254,-0.463,0.465,-219.971,86.548,-192.993
-1.780,0.055,-0.622,-63.477,286.194,-143.616
-1.811,0.031,-0.571,-5.859,288.513,-128.052
-1.599,-0.150,-0.386,-14.587,188.538,-39.734
-1.348,0.076,-0.417,-57.678,74.280,4.028
-1.182,0.373,-0.430,-49.500,13.794,9.705
-1.117,0.357,-0.216,30.640,-120.117,-5.981
