acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.228,0.097,-1.705,-75.195,-65.308,22.583
0.580,0.149,-1.617,-58.594,-61.218,22.339
-1.210,-0.404,1.110,266.663,458.679,64.392
-2.565,-1.075,2.296,6.348,760.437,74.097
-2.928,-1.234,3.127,-106.689,775.696,106.628
-1.831,0.290,1.624,82.214,-577.026,0.916
-1.646,-0.568,1.599,138.916,-362.976,-12.451
-1.584,-0.715,0.819,59.204,-123.474,25.269
-1.399,-0.356,0.130,-82.520,37.170,40.955
-1.351,-0.155,-0.262,-162.170,99.243,0.183
-1.342,0.170,-0.506,-147.217,86.121,-54.138
-1.227,0.045,-0.528,-49.072,27.771,-103.027
-1.284,-0.311,-0.473,-21.179,-58.533,-124.390
-1.299,-0.396,-0.377,-22.949,-78.796,-117.493
-1.234,-0.337,-0.532,22.888,-107.910,-95.581
-1.147,-0.388,-0.433,77.026,-125.366,-67.261
-1.094,-0.385,-0.373,95.459,-124.512,-32.776
-1.057,-0.280,-0.440,71.289,-110.046,15.991
-0.328,-0.117,-1.396,63.965,-142.273,22.400
-0.031,0.538,-1.076,26.245,-112.610,-12.939
-1.663,0.038,1.045,50.171,412.720,-103.882
-1.274,-0.867,1.614,114.929,532.349,-56.091
-0.331,-1.145,-0.101,83.008,365.540,120.544
-1.240,0.055,-0.257,138.611,-369.080,277.405
-1.541,0.852,1.357,106.689,-478.088,175.964
-1.584,0.389,1.018,170.288,-287.354,-5.737
-1.279,-0.628,0.444,115.417,-15.198,-124.695
-0.918,-0.698,-0.039,-129.028,213.684,-152.405
-0.962,-0.308,-0.892,57.312,51.758,-124.451
-1.037,-0.351,-0.737,79.041,-34.485,-85.266
-0.435,-0.270,-1.111,126.892,-168.823,31.250
-0.017,-0.187,-1.654,94.604,-159.363,48.401
0.413,0.250,-1.818,13.123,-115.662,55.237
0.196,0.705,-1.225,99.121,158.020,7.202
-0.965,0.294,0.684,338.684,596.497,4.822
-1.841,-0.896,3.798,469.421,587.646,172.302
-1.353,-2.202,2.338,72.998,324.524,438.660
0.051,1.668,0.062,-39.612,-113.464,314.087
-0.495,1.512,-0.864,5.066,-478.943,-37.354
-1.468,0.731,-0.332,-36.133,-561.523,-197.449
-1.767,0.631,0.623,147.278,-409.912,-245.972
-1.787,-0.456,0.378,225.525,-158.203,-232.605
-1.449,-0.726,-0.217,17.822,35.278,-134.033
-1.519,-0.035,-0.788,-132.751,115.723,-48.401
-1.617,0.229,-0.903,-137.329,110.474,-19.165
-1.709,0.237,-0.834,-3.723,21.118,7.446
-1.555,0.033,-1.098,13.794,-64.880,25.208
-1.403,0.265,-0.997,-30.579,-146.912,20.508
-1.207,0.416,-0.749,15.320,-201.843,-7.874
-1.065,0.198,-0.643,66.650,-227.539,-31.799
0.418,0.438,-1.172,-63.782,-103.699,96.313
0.675,0.619,-1.070,-5.493,60.669,36.804
-2.189,-1.443,2.692,175.903,472.046,206.299
-0.905,0.653,0.884,-102.295,324.829,296.143
0.131,1.547,-1.064,-78.369,-253.052,5.981
-0.608,0.761,-0.809,-140.015,-477.478,-152.954
-1.211,-1.148,-0.205,83.313,-219.727,-124.695
-1.198,-1.022,-0.425,-24.658,-42.114,-17.517
-1.194,-0.125,-0.891,-48.279,64.087,34.546
-1.235,-0.121,-0.963,-37.598,99.670,21.423
-1.119,0.020,-1.047,-80.811,70.923,-1.221
-1.043,0.116,-1.080,-69.153,17.029,-26.123
-1.037,-0.013,-1.124,-16.724,-49.072,-35.339
-0.939,-0.142,-0.968,12.085,-106.689,-31.311
0.534,0.735,-1.328,19.165,-41.016,-0.916
0.795,0.766,-0.682,38.757,4.944,-36.499
-1.295,-0.502,1.581,214.478,483.826,79.712
-1.725,-1.102,3.097,82.458,556.885,176.392
-0.646,-0.076,1.725,-281.555,402.466,143.311
0.361,0.658,-1.341,-177.368,-168.823,-90.576
-1.318,-0.618,0.329,102.234,-156.555,60.913
-1.361,-0.248,0.223,54.810,-56.763,96.191
-1.226,0.304,-0.126,-61.340,190.369,86.609
-1.399,0.116,-0.586,-101.196,257.751,21.118
-1.480,-0.051,-0.623,-129.822,255.127,-25.574
-1.533,-0.162,-0.646,-104.614,213.196,-38.452
-1.623,-0.339,-0.940,-72.021,112.122,-9.949
-1.593,-0.127,-0.872,-57.373,80.017,-5.981
-1.496,0.085,-0.452,15.869,38.330,-14.343
-1.437,-0.114,-0.211,63.965,27.161,-14.771
-1.296,-0.351,-0.060,60.242,38.025,21.606
-1.135,-0.326,-0.150,48.340,38.818,37.170
0.403,0.909,-1.486,-6.348,-89.844,-65.308
0.844,0.988,-1.749,11.658,-57.129,-235.657
-1.221,-1.427,0.950,453.613,311.401,15.137
-3.017,-2.600,3.046,414.673,349.915,368.896
-2.936,0.344,3.464,-100.037,235.962,411.804
-2.019,2.113,0.905,-102.478,-26.367,1.038
-1.599,0.636,0.116,-166.992,-302.307,-374.573
-1.800,0.005,-0.024,-143.738,-301.025,-402.222
-1.945,-0.891,-0.556,59.387,-178.589,-292.480
-1.849,-1.276,-0.775,53.162,-96.802,-120.056
-1.789,-0.854,-0.437,67.078,-34.485,38.086
-1.685,-0.283,-0.314,78.796,-0.977,130.249
-1.408,0.100,-0.329,52.917,-2.502,167.114
-1.080,0.681,-0.447,31.982,-26.367,159.546
-1.014,0.820,-0.489,62.378,-63.049,114.868
-0.858,0.801,-0.423,97.473,-102.112,58.533
