acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.650,0.928,-0.982,22.156,-136.780,-130.493
1.022,1.904,-0.551,40.405,-48.035,-293.335
-0.574,-0.104,1.889,104.004,336.426,-331.482
-2.949,-1.109,1.103,-23.743,1009.277,-34.668
-1.855,-0.257,-1.199,-8.728,990.539,10.376
0.184,-0.151,-2.145,16.479,464.661,-41.565
-1.384,-1.135,0.601,78.064,-402.100,4.333
-2.397,-0.522,1.891,69.336,-412.964,111.328
-1.669,0.833,1.206,-6.592,-89.416,147.949
-1.141,0.935,0.423,-72.266,102.539,-25.452
-1.109,0.438,0.020,-101.135,210.632,-162.109
-1.254,-0.215,-0.036,-112.427,261.841,-193.848
-1.308,-0.609,0.078,-101.685,262.573,-135.498
-1.191,-0.470,0.042,-81.543,223.145,-31.067
-1.033,-0.168,0.532,-19.836,-2.686,114.258
-1.030,-0.208,0.553,-24.292,13.184,104.736
-0.996,-0.613,0.240,-52.856,-75.439,103.882
-1.015,-0.623,0.170,-82.825,-74.585,125.183
-0.988,-0.759,-0.235,-59.692,-114.502,136.047
-1.045,-1.148,-0.312,-49.622,-127.991,193.604
-1.033,-1.421,-0.707,-28.687,-163.696,282.654
-0.983,-1.664,-1.226,-19.592,-229.431,383.240
-0.984,-0.912,-1.528,18.127,-284.851,461.548
-1.081,0.114,-0.519,92.529,-240.051,406.799
-2.347,0.166,1.595,210.571,390.930,-96.313
-3.828,-0.339,1.100,124.329,693.298,-360.474
-4.000,-1.189,0.606,-466.553,1111.084,-1255.737
-3.287,-3.187,-0.473,-362.610,848.938,-1293.640
1.782,-4.000,-3.900,-29.236,110.168,-412.170
2.020,-1.840,-3.341,400.940,-776.672,363.098
-1.940,0.379,2.299,401.245,-925.659,423.828
-1.822,1.273,3.493,31.921,-289.490,241.577
-1.198,1.032,1.879,-276.855,251.587,24.353
-0.556,-0.741,-0.923,-65.247,180.176,-141.357
-0.479,-0.956,-0.587,30.212,-75.867,13.855
