acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.508,0.168,-1.220,29.297,-83.923,-7.263
-0.251,0.490,-1.787,57.556,-110.168,-41.077
-0.050,0.965,-1.653,174.499,-101.685,-129.700
-1.588,-0.448,1.309,337.463,47.668,-212.952
-3.842,-2.809,4.000,188.904,447.449,37.231
-2.787,-1.560,3.109,-183.533,406.738,200.867
-1.356,-0.349,0.682,-88.379,-613.342,-185.059
-1.707,-1.150,0.586,-9.766,-395.508,-90.698
-1.687,-1.562,0.477,-84.167,-104.919,70.129
-1.490,-0.826,-0.535,-81.238,83.618,155.212
-1.288,-0.525,-1.184,-76.050,100.769,151.245
-1.088,-0.430,-1.100,-110.535,59.204,124.084
-0.925,-0.316,-0.870,-109.436,19.714,103.088
0.252,1.207,-1.164,73.364,-59.998,-34.180
0.769,1.243,-1.465,92.651,-80.811,-90.881
1.105,1.235,-1.360,87.830,-87.341,-225.952
-1.167,-1.329,1.196,343.018,441.833,-92.529
-3.516,-3.142,3.923,357.056,564.331,285.034
-2.521,-0.856,2.193,-123.291,294.861,310.608
-1.369,0.656,0.033,-88.257,-275.635,-104.614
-2.027,-0.104,1.506,-73.669,-375.000,-325.928
-1.579,-0.498,0.761,-44.800,-258.789,-304.382
-1.221,-0.305,-0.311,-54.810,225.220,71.777
-1.246,0.225,-0.285,-28.442,176.880,100.220
-1.161,0.258,-0.155,-43.091,45.166,-10.315
-0.652,0.099,-0.975,-68.787,-88.196,15.015
-0.644,0.240,-1.729,-93.262,-128.418,16.357
-0.828,1.379,-1.924,-9.216,-160.278,-28.076
-2.051,1.051,0.384,269.653,-103.027,-126.221
-2.993,-0.054,2.410,369.812,105.164,-128.357
-3.509,-1.028,3.667,-282.776,252.197,153.625
-0.512,1.718,0.199,-296.814,-200.134,-11.230
-1.015,0.956,0.071,-214.722,-627.625,-216.003
-1.943,0.233,1.159,-173.889,-579.956,-220.093
-1.541,-0.615,0.779,-158.142,-288.147,-118.347
